test group,test name,loop counter,send time,answer time,message,trace hops
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,214,0:00:00.000025,0:00:00.003468,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,215,0:00:00.000027,0:00:00.002755,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,216,0:00:00.000023,0:00:00.003480,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,217,0:00:00.000031,0:00:00.003045,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,218,0:00:00.000032,0:00:00.003212,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,219,0:00:00.000032,0:00:00.005054,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,220,0:00:00.000023,0:00:00.002464,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,221,0:00:00.000028,0:00:00.003012,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,222,0:00:00.000028,0,timed out,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,223,0:00:00.000035,0:00:00.003796,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,224,0:00:00.000038,0:00:00.002518,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,225,0:00:00.000018,0:00:00.002882,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,226,0:00:00.000014,0:00:00.005133,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,227,0:00:00.000027,0:00:00.003142,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,228,0:00:00.000013,0:00:00.003616,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,229,0:00:00.000012,0:00:00.003964,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,230,0:00:00.000013,0:00:00.003131,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,231,0:00:00.000014,0:00:00.002872,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,232,0:00:00.000016,0:00:00.003179,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,233,0:00:00.000013,0:00:00.002365,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,234,0:00:00.000038,0:00:00.003438,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,235,0:00:00.000016,0:00:00.002998,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,236,0:00:00.000021,0:00:00.002543,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,237,0:00:00.000009,0:00:00.004513,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,238,0:00:00.000016,0:00:00.002433,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,239,0:00:00.000009,0:00:00.002871,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,240,0:00:00.000011,0:00:00.003818,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,241,0:00:00.000011,0:00:00.005521,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,242,0:00:00.000016,0:00:00.002852,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,243,0:00:00.000012,0:00:00.004328,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,244,0:00:00.000012,0:00:00.002349,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,245,0:00:00.000009,0:00:00.003600,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,246,0:00:00.000013,0:00:00.003301,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,247,0:00:00.000017,0:00:00.003072,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,248,0:00:00.000012,0:00:00.005219,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,249,0:00:00.000024,0:00:00.002774,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,250,0:00:00.000020,0:00:00.005289,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,251,0:00:00.000034,0:00:00.002234,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,252,0:00:00.000016,0:00:00.002356,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,253,0:00:00.000016,0:00:00.005363,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,254,0:00:00.000020,0:00:00.002458,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,255,0:00:00.000024,0:00:00.002982,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,256,0:00:00.000021,0:00:00.004052,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,257,0:00:00.000031,0:00:00.003119,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,258,0:00:00.000019,0:00:00.002856,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,259,0:00:00.000030,0:00:00.002219,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,260,0:00:00.000021,0:00:00.003698,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,261,0:00:00.000037,0:00:00.003593,27,4
