test group,test name,loop counter,send time,answer time,message,trace hops
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,195,0:00:00.000031,0:00:00.002551,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,196,0:00:00.000045,0:00:00.002690,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,197,0:00:00.000039,0:00:00.003233,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,198,0:00:00.000037,0:00:00.002146,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,199,0:00:00.000041,0:00:00.002191,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,200,0:00:00.000029,0:00:00.001656,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,201,0:00:00.000038,0:00:00.003283,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,202,0:00:00.000052,0:00:00.005567,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,203,0:00:00.000026,0:00:00.003458,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,204,0:00:00.000020,0:00:00.002241,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,205,0:00:00.000024,0:00:00.003068,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,206,0:00:00.000021,0:00:00.003581,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,207,0:00:00.000039,0:00:00.002317,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,208,0:00:00.000028,0:00:00.002412,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,209,0:00:00.000024,0:00:00.002905,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,210,0:00:00.000027,0:00:00.002436,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,211,0:00:00.000027,0:00:00.001748,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,212,0:00:00.000017,0:00:00.003485,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,213,0:00:00.000031,0:00:00.002053,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,214,0:00:00.000010,0:00:00.002400,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,215,0:00:00.000014,0:00:00.003781,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,216,0:00:00.000028,0:00:00.002098,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,217,0:00:00.000025,0:00:00.002011,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,218,0:00:00.000020,0:00:00.002476,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,219,0:00:00.000021,0:00:00.002325,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,220,0:00:00.000035,0:00:00.001853,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,221,0:00:00.000025,0:00:00.002435,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,222,0:00:00.000025,0:00:00.004692,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,223,0:00:00.000042,0:00:00.004654,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,224,0:00:00.000095,0:00:00.002628,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,225,0:00:00.000053,0:00:00.003452,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,226,0:00:00.000042,0:00:00.002384,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,227,0:00:00.000046,0:00:00.002037,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,228,0:00:00.000035,0:00:00.001702,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,229,0:00:00.000049,0:00:00.002341,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,230,0:00:00.000046,0:00:00.003107,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,231,0:00:00.000055,0:00:00.004568,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,232,0:00:00.000061,0:00:00.004868,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,233,0:00:00.000059,0:00:00.002764,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,234,0:00:00.000050,0:00:00.002654,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,235,0:00:00.000049,0:00:00.002585,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,236,0:00:00.000053,0:00:00.003455,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,237,0:00:00.000059,0:00:00.004635,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,238,0:00:00.000071,0:00:00.004885,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,239,0:00:00.000054,0:00:00.002570,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,240,0:00:00.000048,0:00:00.004313,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,241,0:00:00.000063,0,timed out,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,242,0:00:00.000079,0:00:00.002213,27,8
